ANTName,ID,LON,LAT,Towerheight
Na'ale,15011,35.05906933,31.95828005,5
Na'ale,15012,35.05927113,31.95829871,5
Na'ale,15013,35.05947251,31.95831708,5
Na'ale,15014,35.05969221,31.95833257,5
Na'ale,15015,35.05985292,31.9584302,5
Na'ale,15016,35.06001347,31.95852773,5
Na'ale,15017,35.06013092,31.95866469,5
Na'ale,15018,35.06028824,31.95877911,5
Na'ale,15019,35.06040464,31.95893434,5
Na'ale,15020,35.06049934,31.95908993,5
Na'ale,15021,35.06061671,31.95926452,5
Na'ale,15022,35.06079369,31.95933912,5
Na'ale,15023,35.06093206,31.95945566,5
Na'ale,15024,35.06111217,31.95953224,5
Na'ale,15025,35.06135573,31.9595493,5
Na'ale,15026,35.06157814,31.95954799,5
Na'ale,15027,35.0617825,31.95958781,5
Na'ale,15028,35.06196578,31.95966675,5
Na'ale,15029,35.06216828,31.95968643,5
Na'ale,15030,35.06253175,31.95970974,5
Na'ale,15031,35.06275799,31.95971207,5
Na'ale,15032,35.06311989,31.95973538,5
Na'ale,15033,35.06334695,31.95979637,5
Na'ale,15034,35.06352842,31.95985669,5
Na'ale,15035,35.06364275,31.95995455,5
Na'ale,15036,35.06386874,31.96009103,5
Na'ale,15037,35.06416082,31.9602464,5
Na'ale,15038,35.0643382,31.96032191,5
Na'ale,15039,35.06455865,31.96041446,5
Na'ale,15040,35.06475806,31.96054615,5
Na'ale,15041,35.06493485,31.96065821,5
Na'ale,15042,35.06513302,31.96076836,5
Na'ale,15043,35.06526579,31.9608993,5
Na'ale,15044,35.06539857,31.96101124,5
Na'ale,15045,35.06555356,31.96110376,5
Na'ale,15046,35.06570894,31.9611779,5
Na'ale,15047,35.06588692,31.9612714,5
Na'ale,15048,35.06604286,31.96134598,5
Na'ale,15049,35.06628836,31.96149608,5
Na'ale,15050,35.06651131,31.96162889,5
Na'ale,15051,35.06668979,31.9616856,5
Na'ale,15052,35.06684585,31.96178031,5
Na'ale,15053,35.06702457,31.96183687,5
Na'ale,15054,35.06720217,31.96191307,5
Na'ale,15055,35.06737982,31.96197013,5
Na'ale,15056,35.06757924,31.96204614,5
Na'ale,15057,35.06773463,31.96206515,5
Na'ale,15058,35.06791165,31.96210321,5
Na'ale,15059,35.06819978,31.96214118,5
Na'ale,15060,35.06842103,31.96216026,5
Na'ale,15061,35.06861965,31.96216047,5
Na'ale,15062,35.06879587,31.96217953,5
Na'ale,15063,35.06897191,31.96219858,5
Na'ale,15064,35.06910371,31.96221758,5
Na'ale,15065,35.06936843,31.96223654,5
Na'ale,15066,35.06954474,31.96225545,5
Na'ale,15067,35.06974202,31.96229323,5
Na'ale,15068,35.06991784,31.9623309,5
Na'ale,15069,35.07007251,31.96234971,5
Na'ale,15070,35.0702461,31.96240622,5
Na'ale,15071,35.07043916,31.9625002,5
Na'ale,15072,35.07054295,31.96263136,5
Na'ale,15073,35.07064612,31.96276212,5
Na'ale,15074,35.07074753,31.96291105,5
Na'ale,15075,35.07084857,31.96305943,5
Na'ale,15076,35.07094908,31.96320725,5
Na'ale,15077,35.0709592,31.96335414,5
Na'ale,15078,35.07106355,31.96357569,5
Na'ale,15079,35.07112512,31.96374154,5
Na'ale,15080,35.07114235,31.96388847,5
Na'ale,15081,35.07113714,31.96405343,5
Na'ale,15082,35.0711624,31.96418382,5
Na'ale,15083,35.07121163,31.9643706,5
Na'ale,15084,35.07128456,31.96459551,5
Na'ale,15085,35.07124145,31.96472548,5
Na'ale,15086,35.07108705,31.96483606,5
Na'ale,15087,35.0709336,31.96496551,5
Na'ale,15088,35.07084859,31.96509642,5
Na'ale,15089,35.0707866,31.96524667,5
Na'ale,15090,35.07063047,31.96533762,5
Na'ale,15091,35.07042673,31.96537029,5
Na'ale,15092,35.07024854,31.96540491,5
Na'ale,15093,35.07007231,31.9654591,5
Na'ale,15094,35.06989534,31.9654941,5
Na'ale,15095,35.06971975,31.96554843,5
Na'ale,15096,35.0695706,31.96564348,5
Na'ale,15097,35.06939837,31.96571928,5
Na'ale,15098,35.06922175,31.96571715,5
Na'ale,15099,35.06897982,31.96571476,5
Na'ale,15100,35.06865368,31.96573366,5
Na'ale,15101,35.06843521,31.96575114,5
Na'ale,15102,35.06824029,31.96578939,5
Na'ale,15103,35.06808858,31.96579044,5
Na'ale,15104,35.06773961,31.965808,5
Na'ale,15105,35.06756567,31.96582697,5
Na'ale,15106,35.06732628,31.96586428,5
Na'ale,15107,35.06715167,31.96590018,5
Na'ale,15108,35.06695554,31.96595496,5
Na'ale,15109,35.06680339,31.96606667,5
Na'ale,15110,35.06671716,31.96621871,5
Na'ale,15111,35.06665274,31.96637213,5
Na'ale,15112,35.06654388,31.96648519,5
Na'ale,15113,35.06641292,31.96661563,5
Na'ale,15114,35.06626006,31.96670923,5
Na'ale,15115,35.06612902,31.96680344,5
Na'ale,15116,35.0659979,31.96694082,5
Na'ale,15117,35.06584448,31.9670387,5
Na'ale,15118,35.06569083,31.96715332,5
Na'ale,15119,35.06553688,31.96725059,5
Na'ale,15120,35.06542669,31.96731005,5
Na'ale,15121,35.06514071,31.96742381,5
Na'ale,15122,35.06498679,31.96746133,5
Na'ale,15123,35.06476662,31.96746264,5
Na'ale,15124,35.06454607,31.96746495,5
Na'ale,15125,35.06436946,31.96746679,5
Na'ale,15126,35.06414782,31.96748972,5
Na'ale,15127,35.06383644,31.96751532,5
Na'ale,15128,35.06363677,31.96749902,5
Na'ale,15129,35.06345897,31.96750144,5
Na'ale,15130,35.0632146,31.9675041,5
Na'ale,15131,35.06299293,31.9674866,5
Na'ale,15132,35.06279259,31.96748885,5
Na'ale,15133,35.06256984,31.96749127,5
Na'ale,15134,35.06243608,31.96749273,5
Na'omi,15135,35.46815542,31.90971927,5
Na'omi,15136,35.46782354,31.90964294,5
Na'omi,15137,35.46764668,31.90954873,5
Na'omi,15138,35.46751408,31.90943595,5
Na'omi,15139,35.46733733,31.90934181,5
Na'omi,15140,35.46709443,31.90926629,5
Na'omi,15141,35.46689582,31.90922836,5
Na'omi,15142,35.46671933,31.90915306,5
Na'omi,15143,35.46654283,31.90905912,5
Na'omi,15144,35.4663442,31.90898407,5
Na'omi,15145,35.46616766,31.90890903,5
Na'omi,15146,35.4661016,31.90875898,5
Na'omi,15147,35.46605763,31.90860896,5
Na'omi,15148,35.46601367,31.90845898,5
Na'omi,15149,35.46594751,31.90830908,5
Na'omi,15150,35.46590338,31.9081592,5
Na'omi,15151,35.46579304,31.90802806,5
Na'omi,15152,35.46561649,31.90793439,5
Na'omi,15153,35.46550615,31.90782198,5
Na'omi,15154,35.46535171,31.90770957,5
Na'omi,15155,35.46517527,31.90765338,5
Na'omi,15156,35.46499879,31.9076159,5
Na'omi,15157,35.46484455,31.90750351,5
Na'omi,15158,35.46471244,31.9073724,5
Na'omi,15159,35.46460246,31.90722261,5
Na'omi,15160,35.46453665,31.90707284,5
Na'omi,15161,35.4644707,31.90692308,5
Na'omi,15162,35.46447071,31.90675456,5
Na'omi,15163,35.46447071,31.90660476,5
Na'omi,15164,35.46449272,31.90645495,5
Na'omi,15165,35.46451442,31.90628629,5
Na'omi,15166,35.46455763,31.90609861,5
Na'omi,15167,35.46460078,31.90589204,5
Na'omi,15168,35.46466615,31.90574164,5
Na'omi,15169,35.46473101,31.9055908,5
Na'omi,15170,35.46486198,31.90545839,5
Na'omi,15171,35.46497107,31.90532592,5
Na'omi,15172,35.46510218,31.90517432,5
Na'omi,15173,35.46521165,31.90506046,5
Na'omi,15174,35.46536489,31.90490821,5
Na'omi,15175,35.46549638,31.9047748,5
Na'omi,15176,35.46565033,31.90467903,5
Na'omi,15177,35.46582647,31.90456402,5
Na'omi,15178,35.46600313,31.90448706,5
Na'omi,15179,35.46615803,31.90441058,5
Na'omi,15180,35.46637966,31.90429617,5
Na'omi,15181,35.46662363,31.90421923,5
Na'omi,15182,35.46680091,31.90414157,5
Na'omi,15183,35.46700073,31.90410191,5
Na'omi,15184,35.4672231,31.90411942,5
Na'omi,15185,35.46742337,31.9041177,5
Na'omi,15186,35.46764612,31.90411557,5
Na'omi,15187,35.46789146,31.90413223,5
Na'omi,15188,35.46818178,31.90420566,5
Na'omi,15189,35.46842772,31.9042797,5
Na'omi,15190,35.46867416,31.90429613,5
Na'omi,15191,35.46894279,31.90435203,5
Na'omi,15192,35.46907668,31.90446652,5
Na'omi,15193,35.4691881,31.90458111,5
Na'omi,15194,35.46932138,31.90477227,5
Na'omi,15195,35.46947764,31.90490519,5
Na'omi,15196,35.46961155,31.90505705,5
Na'omi,15197,35.46979076,31.90518918,5
Na'omi,15198,35.46990262,31.90530281,5
Na'omi,15199,35.47003666,31.90547353,5
Na'omi,15200,35.47012553,31.9057205,5
Na'omi,15201,35.47014729,31.90592947,5
Na'omi,15202,35.47007913,31.90608186,5
Na'omi,15203,35.46996607,31.90625323,5
Na'omi,15204,35.46985361,31.90638632,5
Na'omi,15205,35.46967399,31.90648163,5
Na'omi,15206,35.46942762,31.90661474,5
Na'omi,15207,35.46931569,31.90672845,5
Na'omi,15208,35.46918123,31.90693667,5
Na'omi,15209,35.46909159,31.90710683,5
Na'omi,15210,35.46909123,31.90729566,5
Na'omi,15211,35.4690909,31.90750327,5
Na'omi,15212,35.46913536,31.90767306,5
Na'omi,15213,35.46917979,31.90786172,5
Na'omi,15214,35.46922413,31.90814466,5
Na'omi,15215,35.46922389,31.9083709,5
Na'omi,15216,35.46924578,31.90859701,5
Na'omi,15217,35.46926773,31.90876651,5
Na'omi,15218,35.46928971,31.90891715,5
Na'omi,15219,35.46928939,31.90910534,5
Na'omi,15220,35.46931134,31.90925584,5
Na'omi,15221,35.46919977,31.9093682,5
Na'omi,15222,35.46899931,31.90946128,5
Na'omi,15223,35.46882117,31.9095353,5
Na'omi,15224,35.46864323,31.90962794,5
Na'omi,15225,35.46846564,31.9096832,5
Na'omi,15226,35.46828831,31.90971987,5
Na'omi,15227,35.46808899,31.9097564,5
Na'omi,15228,35.46815542,31.90971927,5
Nativ HaGdud,15229,35.4460599,31.99491412,5
Nativ HaGdud,15230,35.4462809,31.99491525,5
Nativ HaGdud,15231,35.44664958,31.99491713,5
Nativ HaGdud,15232,35.44698555,31.99491623,5
Nativ HaGdud,15233,35.44732214,31.99488316,5
Nativ HaGdud,15234,35.44780509,31.99485169,5
Nativ HaGdud,15235,35.44810225,31.99482021,5
Nativ HaGdud,15236,35.44839913,31.99478903,5
Nativ HaGdud,15237,35.44877049,31.99469471,5
Nativ HaGdud,15238,35.44910476,31.99453732,5
Nativ HaGdud,15239,35.44932793,31.99428491,5
Nativ HaGdud,15240,35.44944004,31.99406358,5
Nativ HaGdud,15241,35.44947815,31.99377903,5
Nativ HaGdud,15242,35.4494789,31.99346347,5
Nativ HaGdud,15243,35.44947909,31.9932115,5
Nativ HaGdud,15244,35.44947908,31.9928338,5
Nativ HaGdud,15245,35.44955346,31.99255047,5
Nativ HaGdud,15246,35.44966484,31.99217281,5
Nativ HaGdud,15247,35.44970198,31.99188959,5
Nativ HaGdud,15248,35.44973911,31.99160638,5
Nativ HaGdud,15249,35.44973932,31.99129176,5
Nativ HaGdud,15250,35.44970251,31.9909773,5
Nativ HaGdud,15251,35.44959166,31.9907259,5
Nativ HaGdud,15252,35.44925856,31.99053761,5
Nativ HaGdud,15253,35.44896252,31.99041216,5
Nativ HaGdud,15254,35.44866666,31.9902868,5
Nativ HaGdud,15255,35.44829716,31.99019308,5
Nativ HaGdud,15256,35.4479278,31.99016219,5
Nativ HaGdud,15257,35.44759592,31.99003722,5
Nativ HaGdud,15258,35.44759665,31.98988063,5
Nativ HaGdud,15259,35.4480033,31.98972339,5
Nativ HaGdud,15260,35.44829934,31.98956637,5
Nativ HaGdud,15261,35.44859555,31.98944086,5
Nativ HaGdud,15262,35.44903972,31.98925253,5
Nativ HaGdud,15263,35.44940954,31.98915794,5
Nativ HaGdud,15264,35.44970514,31.98906289,5
Nativ HaGdud,15265,35.45007531,31.98893697,5
Nativ HaGdud,15266,35.45040848,31.98890522,5
Nativ HaGdud,15267,35.45092698,31.98881089,5
Nativ HaGdud,15268,35.45122331,31.98871709,5
Nativ HaGdud,15269,35.4515935,31.98859359,5
Nativ HaGdud,15270,35.45177841,31.98837471,5
Nativ HaGdud,15271,35.45185245,31.98809172,5
Nativ HaGdud,15272,35.45177844,31.98780917,5
Nativ HaGdud,15273,35.45170439,31.98749546,5
Nativ HaGdud,15274,35.45159334,31.98718214,5
Nativ HaGdud,15275,35.45151931,31.98693149,5
Nativ HaGdud,15276,35.45140828,31.98658731,5
Nativ HaGdud,15277,35.45126034,31.98633757,5
Nativ HaGdud,15278,35.45100159,31.98605721,5
Nativ HaGdud,15279,35.45081689,31.98577666,5
Nativ HaGdud,15280,35.4506692,31.98552731,5
Nativ HaGdud,15281,35.45044784,31.98509122,5
Nativ HaGdud,15282,35.45026354,31.98490565,5
Nativ HaGdud,15283,35.45000561,31.98465794,5
Nativ HaGdud,15284,35.44978423,31.98440785,5
Nativ HaGdud,15285,35.44948923,31.98431483,5
Nativ HaGdud,15286,35.44912058,31.98428475,5
Nativ HaGdud,15287,35.44882574,31.98428568,5
Nativ HaGdud,15288,35.4484944,31.98435003,5
Nativ HaGdud,15289,35.44820024,31.98441467,5
Nativ HaGdud,15290,35.44783302,31.98448033,5
Nativ HaGdud,15291,35.44750219,31.984607,5
Nativ HaGdud,15292,35.44720803,31.98467054,5
Nativ HaGdud,15293,35.44695076,31.98473406,5
Nativ HaGdud,15294,35.44658371,31.98489219,5
Nativ HaGdud,15295,35.44632687,31.98501843,5
Nativ HaGdud,15296,35.44599706,31.98517653,5
Nativ HaGdud,15297,35.44570377,31.98527155,5
Nativ HaGdud,15298,35.44541034,31.98536627,5
Nativ HaGdud,15299,35.44508188,31.98518185,5
Nativ HaGdud,15300,35.4446081,31.98487438,5
Nativ HaGdud,15301,35.44435265,31.98475153,5
Nativ HaGdud,15302,35.44387904,31.98450614,5
Nativ HaGdud,15303,35.4435519,31.98435362,5
Nativ HaGdud,15304,35.44311571,31.98420194,5
Nativ HaGdud,15305,35.44271526,31.9841736,5
Nativ HaGdud,15306,35.44238714,31.98411306,5
Nativ HaGdud,15307,35.44202257,31.98405262,5
Nativ HaGdud,15308,35.44172854,31.98420755,5
Nativ HaGdud,15309,35.44150707,31.98436192,5
Nativ HaGdud,15310,35.44128589,31.98457883,5
Nativ HaGdud,15311,35.44113785,31.98482677,5
Nativ HaGdud,15312,35.44087979,31.98516817,5
Nativ HaGdud,15313,35.4406951,31.98547855,5
Nativ HaGdud,15314,35.44058366,31.9856956,5
Nativ HaGdud,15315,35.44036195,31.98600601,5
Nativ HaGdud,15316,35.4401409,31.98625459,5
Nativ HaGdud,15317,35.43988283,31.9865654,5
Nativ HaGdud,15318,35.43962599,31.98678331,5
Nativ HaGdud,15319,35.43944026,31.98703149,5
Nativ HaGdud,15320,35.439253,31.98740381,5
Nativ HaGdud,15321,35.43917819,31.98759022,5
Nativ HaGdud,15322,35.43906751,31.98790156,5
Nativ HaGdud,15323,35.43899323,31.98818174,5
Nativ HaGdud,15324,35.438956,31.98846198,5
Nativ HaGdud,15325,35.43906105,31.98880338,5
Nativ HaGdud,15326,35.43916688,31.98905177,5
Nativ HaGdud,15327,35.43938353,31.98933157,5
Nativ HaGdud,15328,35.43952638,31.98958028,5
Nativ HaGdud,15329,35.4396314,31.9898602,5
Nativ HaGdud,15330,35.43980997,31.99020281,5
Nativ HaGdud,15331,35.43988136,31.99042115,5
Nativ HaGdud,15332,35.44005978,31.99079546,5
Nativ HaGdud,15333,35.44016767,31.99101404,5
Nativ HaGdud,15334,35.44023892,31.99132652,5
Nativ HaGdud,15335,35.44034644,31.99167041,5
Nativ HaGdud,15336,35.44045401,31.99201448,5
Nativ HaGdud,15337,35.44048968,31.99217092,5
Nativ HaGdud,15338,35.44059797,31.99245261,5
Nativ HaGdud,15339,35.44074328,31.99267184,5
Nativ HaGdud,15340,35.4409254,31.99295383,5
Nativ HaGdud,15341,35.44118024,31.99320476,5
Nativ HaGdud,15342,35.44143504,31.99333059,5
Nativ HaGdud,15343,35.44172712,31.99339381,5
Nativ HaGdud,15344,35.44201968,31.99345702,5
Nativ HaGdud,15345,35.44231248,31.99355163,5
Nativ HaGdud,15346,35.44267938,31.99358357,5
Nativ HaGdud,15347,35.44297291,31.99364682,5
Nativ HaGdud,15348,35.44326637,31.99371017,5
Nativ HaGdud,15349,35.44355903,31.99386805,5
Nativ HaGdud,15350,35.44399903,31.99402632,5
Nativ HaGdud,15351,35.44443972,31.99415332,5
Nativ HaGdud,15352,35.44484417,31.99431176,5
Nativ HaGdud,15353,35.44524943,31.99443873,5
Nativ HaGdud,15354,35.44569187,31.99459744,5
Nativ HaGdud,15355,35.44617037,31.99494618,5
Neve Yaakov,15356,35.24222688,31.84512601,5
Neve Yaakov,15357,35.24199505,31.84526547,5
Neve Yaakov,15358,35.24169904,31.84528644,5
Neve Yaakov,15359,35.24143643,31.84530826,5
Neve Yaakov,15360,35.24104352,31.84527077,5
Neve Yaakov,15361,35.2407826,31.84520774,5
Neve Yaakov,15362,35.2404907,31.84508637,5
Neve Yaakov,15363,35.24023279,31.84496501,5
Neve Yaakov,15364,35.23987715,31.84481618,5
Neve Yaakov,15365,35.2393895,31.84458703,5
Neve Yaakov,15366,35.23919449,31.84447362,5
Neve Yaakov,15367,35.23890219,31.84427602,5
Neve Yaakov,15368,35.23861009,31.8441065,5
Neve Yaakov,15369,35.23828737,31.84385237,5
Neve Yaakov,15370,35.23813026,31.84354202,5
Neve Yaakov,15371,35.23810212,31.84328928,5
Neve Yaakov,15372,35.23817115,31.84303754,5
Neve Yaakov,15373,35.23830365,31.84278738,5
Neve Yaakov,15374,35.2384027,31.84259316,5
Neve Yaakov,15375,35.23856762,31.84237096,5
Neve Yaakov,15376,35.23873195,31.84206636,5
Neve Yaakov,15377,35.23886469,31.84176126,5
Neve Yaakov,15378,35.23890165,31.84151041,5
Neve Yaakov,15379,35.23887436,31.84123201,5
Neve Yaakov,15380,35.23881407,31.84100946,5
Neve Yaakov,15381,35.23881882,31.84073236,5
Neve Yaakov,15382,35.23885584,31.84042834,5
Neve Yaakov,15383,35.23889011,31.84023549,5
Neve Yaakov,15384,35.23895611,31.84001552,5
Neve Yaakov,15385,35.23902267,31.83971317,5
Neve Yaakov,15386,35.23905571,31.83949353,5
Neve Yaakov,15387,35.23905684,31.83927388,5
Neve Yaakov,15388,35.23902729,31.8390268,5
Neve Yaakov,15389,35.23896585,31.83877999,5
Neve Yaakov,15390,35.2388061,31.83856087,5
Neve Yaakov,15391,35.23861405,31.83839661,5
Neve Yaakov,15392,35.2383867,31.83825965,5
Neve Yaakov,15393,35.23815922,31.83812263,5
Neve Yaakov,15394,35.23796342,31.8379307,5
Neve Yaakov,15395,35.23783187,31.83771119,5
Neve Yaakov,15396,35.23785686,31.83749051,5
Neve Yaakov,15397,35.23807209,31.83715822,5
Neve Yaakov,15398,35.23819256,31.83688031,5
Neve Yaakov,15399,35.23834925,31.83665784,5
Neve Yaakov,15400,35.23860399,31.83651766,5
Neve Yaakov,15401,35.23886007,31.83640515,5
Neve Yaakov,15402,35.2391856,31.83640481,5
Neve Yaakov,15403,35.23951086,31.83640428,5
Neve Yaakov,15404,35.23973788,31.83640349,5
Neve Yaakov,15405,35.23999709,31.83642999,5
Neve Yaakov,15406,35.24025708,31.83653983,5
Neve Yaakov,15407,35.24045435,31.83670654,5
Neve Yaakov,15408,35.24097083,31.83675779,5
Neve Yaakov,15409,35.24129464,31.8367829,5
Neve Yaakov,15410,35.24174852,31.83683404,5
Neve Yaakov,15411,35.24233546,31.83694022,5
Neve Yaakov,15412,35.24299174,31.83707454,5
Neve Yaakov,15413,35.24348712,31.8372124,5
Neve Yaakov,15414,35.24378516,31.83729675,5
Neve Yaakov,15415,35.24414946,31.83735217,5
Neve Yaakov,15416,35.2443814,31.83740806,5
Neve Yaakov,15417,35.24471331,31.83743518,5
Neve Yaakov,15418,35.24501221,31.83746269,5
Neve Yaakov,15419,35.24527808,31.83749033,5
Neve Yaakov,15420,35.24557765,31.83751778,5
Neve Yaakov,15421,35.24604537,31.83757248,5
Neve Yaakov,15422,35.24648073,31.83762747,5
Neve Yaakov,15423,35.24681602,31.837683,5
Neve Yaakov,15424,35.24712121,31.83770959,5
Neve Yaakov,15425,35.24739285,31.83779316,5
Neve Yaakov,15426,35.24776598,31.83801854,5
Neve Yaakov,15427,35.24814317,31.83815906,5
Neve Yaakov,15428,35.24862124,31.83838563,5
Neve Yaakov,15429,35.24886231,31.83852766,5
Neve Yaakov,15430,35.24927668,31.83878414,5
Neve Yaakov,15431,35.24965666,31.83901293,5
Neve Yaakov,15432,35.24990015,31.83921363,5
Neve Yaakov,15433,35.2501449,31.83938622,5
Neve Yaakov,15434,35.25021391,31.83964427,5
Neve Yaakov,15435,35.25028345,31.83987386,5
Neve Yaakov,15436,35.25031799,31.84018933,5
Neve Yaakov,15437,35.25038774,31.84050524,5
Neve Yaakov,15438,35.25045869,31.84073564,5
Neve Yaakov,15439,35.25056502,31.84102418,5
Neve Yaakov,15440,35.25056952,31.84142796,5
Neve Yaakov,15441,35.25053738,31.84165861,5
Neve Yaakov,15442,35.25050602,31.84186101,5
Neve Yaakov,15443,35.25037252,31.84212098,5
Neve Yaakov,15444,35.25031027,31.84246943,5
Neve Yaakov,15445,35.25028726,31.8427931,5
Neve Yaakov,15446,35.25019092,31.84305664,5
Neve Yaakov,15447,35.25005731,31.84328956,5
Neve Yaakov,15448,35.24970784,31.84339824,5
Neve Yaakov,15449,35.24928927,31.84344718,5
Neve Yaakov,15450,35.24901238,31.84350009,5
Neve Yaakov,15451,35.24866627,31.84355097,5
Neve Yaakov,15452,35.24845963,31.8435763,5
Neve Yaakov,15453,35.24804882,31.8436288,5
Neve Yaakov,15454,35.24770588,31.84362311,5
Neve Yaakov,15455,35.24736489,31.84364772,5
Neve Yaakov,15456,35.24705762,31.84367133,5
Neve Yaakov,15457,35.24671672,31.84366546,5
Neve Yaakov,15458,35.24644303,31.84365776,5
Neve Yaakov,15459,35.24616942,31.84362,5
Neve Yaakov,15460,35.24586251,31.84360879,5
Neve Yaakov,15461,35.2455564,31.84356759,5
Neve Yaakov,15462,35.24528762,31.84367623,5
Neve Yaakov,15463,35.24508614,31.84389802,5
Neve Yaakov,15464,35.24495231,31.84409422,5
Neve Yaakov,15465,35.24478526,31.84434707,5
Neve Yaakov,15466,35.24458537,31.84463143,5
Neve Yaakov,15467,35.24445231,31.8448338,5
Neve Yaakov,15468,35.24428556,31.84503535,5
Neve Yaakov,15469,35.24408513,31.84520667,5
Neve Yaakov,15470,35.24381772,31.84532109,5
Neve Yaakov,15471,35.24355069,31.84531307,5
Neve Yaakov,15472,35.2432517,31.84521274,5
Neve Yaakov,15473,35.24301976,31.84514714,5
Neve Yaakov,15474,35.24265612,31.84507908,5
Neve Yaakov,15475,35.24226034,31.84506868,5
Niran,15476,35.45844781,31.9703631,5
Niran,15477,35.45846653,31.97047179,5
Niran,15478,35.45857611,31.97051888,5
Niran,15479,35.45873946,31.97050321,5
Niran,15480,35.45888326,31.97045505,5
Niran,15481,35.4590454,31.97043819,5
Niran,15482,35.45922751,31.97043887,5
Niran,15483,35.45939077,31.97039257,5
Niran,15484,35.45959081,31.97036212,5
Niran,15485,35.4597373,31.970317,5
Niran,15486,35.4599194,31.97027117,5
Niran,15487,35.46002686,31.9702238,5
Niran,15488,35.46017257,31.97010091,5
Niran,15489,35.46033723,31.97000927,5
Niran,15490,35.46048377,31.96994836,5
Niran,15491,35.46064881,31.96990295,5
Niran,15492,35.4607956,31.96985741,5
Niran,15493,35.46094255,31.9698273,5
Niran,15494,35.46110794,31.9697818,5
Niran,15495,35.46131273,31.96976843,5
Niran,15496,35.46144534,31.96972425,5
